Date,Close
2012/05/18 16:00:00,38.23
2012/05/21 16:00:00,34.03
2012/05/22 16:00:00,31
2012/05/23 16:00:00,32
2012/05/24 16:00:00,33.03
2012/05/25 16:00:00,31.91
2012/05/29 16:00:00,28.84
2012/05/30 16:00:00,28.19
2012/05/31 16:00:00,29.6
2012/06/01 16:00:00,27.72
2012/06/04 16:00:00,26.9
2012/06/05 16:00:00,25.87
2012/06/06 16:00:00,26.81
2012/06/07 16:00:00,26.31
2012/06/08 16:00:00,27.1
2012/06/11 16:00:00,27.01
2012/06/12 16:00:00,27.4
2012/06/13 16:00:00,27.27
2012/06/14 16:00:00,28.29
2012/06/15 16:00:00,30.01
2012/06/18 16:00:00,31.41
2012/06/19 16:00:00,31.91
2012/06/20 16:00:00,31.6
2012/06/21 16:00:00,31.84
2012/06/22 16:00:00,33.05
2012/06/25 16:00:00,32.06
2012/06/26 16:00:00,33.1
2012/06/27 16:00:00,32.23
2012/06/28 16:00:00,31.36
2012/06/29 16:00:00,31.1
2012/07/02 16:00:00,30.77
2012/07/03 16:00:00,31.2
2012/07/05 16:00:00,31.47
2012/07/06 16:00:00,31.73
2012/07/09 16:00:00,32.17
2012/07/10 16:00:00,31.47
2012/07/11 16:00:00,30.97
2012/07/12 16:00:00,30.81
2012/07/13 16:00:00,30.72
2012/07/16 16:00:00,28.25
2012/07/17 16:00:00,28.09
2012/07/18 16:00:00,29.11
2012/07/19 16:00:00,29
2012/07/20 16:00:00,28.76
2012/07/23 16:00:00,28.75
2012/07/24 16:00:00,28.45
2012/07/25 16:00:00,29.34
2012/07/26 16:00:00,26.85
2012/07/27 16:00:00,23.71
2012/07/30 16:00:00,23.15
2012/07/31 16:00:00,21.71
2012/08/01 16:00:00,20.88
2012/08/02 16:00:00,20.04
2012/08/03 16:00:00,21.09
2012/08/06 16:00:00,21.92
2012/08/07 16:00:00,20.72
2012/08/08 16:00:00,20.72
2012/08/09 16:00:00,21.01
2012/08/10 16:00:00,21.81
2012/08/13 16:00:00,21.6
2012/08/14 16:00:00,20.38
2012/08/15 16:00:00,21.2
2012/08/16 16:00:00,19.87
2012/08/17 16:00:00,19.05
2012/08/20 16:00:00,20.01
2012/08/21 16:00:00,19.16
2012/08/22 16:00:00,19.44
2012/08/23 16:00:00,19.44
2012/08/24 16:00:00,19.41
2012/08/27 16:00:00,19.15
2012/08/28 16:00:00,19.34
2012/08/29 16:00:00,19.1
2012/08/30 16:00:00,19.09
2012/08/31 16:00:00,18.06
2012/09/04 16:00:00,17.73
2012/09/05 16:00:00,18.58
2012/09/06 16:00:00,18.96
2012/09/07 16:00:00,18.98
2012/09/10 16:00:00,18.81
2012/09/11 16:00:00,19.43
2012/09/12 16:00:00,20.93
2012/09/13 16:00:00,20.71
2012/09/14 16:00:00,22
2012/09/17 16:00:00,21.52
2012/09/18 16:00:00,21.87
2012/09/19 16:00:00,23.29
2012/09/20 16:00:00,22.59
2012/09/21 16:00:00,22.86
2012/09/24 16:00:00,20.79
2012/09/25 16:00:00,20.28
2012/09/26 16:00:00,20.62
2012/09/27 16:00:00,20.32
2012/09/28 16:00:00,21.66
2012/10/01 16:00:00,21.99
2012/10/02 16:00:00,22.27
2012/10/03 16:00:00,21.83
2012/10/04 16:00:00,21.95
2012/10/05 16:00:00,20.91
2012/10/08 16:00:00,20.4
2012/10/09 16:00:00,20.23
2012/10/10 16:00:00,19.64
2012/10/11 16:00:00,19.75
2012/10/12 16:00:00,19.52
2012/10/15 16:00:00,19.52
2012/10/16 16:00:00,19.48
2012/10/17 16:00:00,19.88
2012/10/18 16:00:00,18.98
2012/10/19 16:00:00,19
2012/10/22 16:00:00,19.32
2012/10/23 16:00:00,19.5
2012/10/24 16:00:00,23.23
2012/10/25 16:00:00,22.56
2012/10/26 16:00:00,21.94
2012/10/31 16:00:00,21.11
2012/11/01 16:00:00,21.21
2012/11/02 16:00:00,21.18
2012/11/05 16:00:00,21.25
2012/11/06 16:00:00,21.17
2012/11/07 16:00:00,20.47
2012/11/08 16:00:00,19.99
2012/11/09 16:00:00,19.21
2012/11/12 16:00:00,20.07
2012/11/13 16:00:00,19.86
2012/11/14 16:00:00,22.36
2012/11/15 16:00:00,22.17
2012/11/16 16:00:00,23.56
2012/11/19 16:00:00,22.92
2012/11/20 16:00:00,23.1
2012/11/21 16:00:00,24.32
2012/11/23 16:00:00,24
2012/11/26 16:00:00,25.94
2012/11/27 16:00:00,26.15
2012/11/28 16:00:00,26.36
2012/11/29 16:00:00,27.32
2012/11/30 16:00:00,28
2012/12/03 16:00:00,27.04
2012/12/04 16:00:00,27.46
2012/12/05 16:00:00,27.71
2012/12/06 16:00:00,26.97
2012/12/07 16:00:00,27.49
2012/12/10 16:00:00,27.84
2012/12/11 16:00:00,27.98
2012/12/12 16:00:00,27.58
2012/12/13 16:00:00,28.24
2012/12/14 16:00:00,26.81
2012/12/17 16:00:00,26.75
2012/12/18 16:00:00,27.71
2012/12/19 16:00:00,27.41
2012/12/20 16:00:00,27.36
2012/12/21 16:00:00,26.26
2012/12/24 16:00:00,26.93
2012/12/26 16:00:00,26.51
2012/12/27 16:00:00,26.05
2012/12/28 16:00:00,25.91
2012/12/31 16:00:00,26.62
2013/01/02 16:00:00,28
2013/01/03 16:00:00,27.77
2013/01/04 16:00:00,28.76
2013/01/07 16:00:00,29.42
2013/01/08 16:00:00,29.06
2013/01/09 16:00:00,30.59
2013/01/10 16:00:00,31.3
2013/01/11 16:00:00,31.72
2013/01/14 16:00:00,30.95
2013/01/15 16:00:00,30.1
2013/01/16 16:00:00,29.85
2013/01/17 16:00:00,30.14
2013/01/18 16:00:00,29.66
2013/01/22 16:00:00,30.73
2013/01/23 16:00:00,30.82
2013/01/24 16:00:00,31.08
2013/01/25 16:00:00,31.54
2013/01/28 16:00:00,32.47
2013/01/29 16:00:00,30.79
2013/01/30 16:00:00,31.24
2013/01/31 16:00:00,30.98
2013/02/01 16:00:00,29.73
2013/02/04 16:00:00,28.11
2013/02/05 16:00:00,28.64
2013/02/06 16:00:00,29.05
2013/02/07 16:00:00,28.65
2013/02/08 16:00:00,28.55
2013/02/11 16:00:00,28.26
2013/02/12 16:00:00,27.37
2013/02/13 16:00:00,27.91
2013/02/14 16:00:00,28.5
2013/02/15 16:00:00,28.32
2013/02/19 16:00:00,28.93
2013/02/20 16:00:00,28.46
2013/02/21 16:00:00,27.28
2013/02/22 16:00:00,27.13
2013/02/25 16:00:00,27.27
2013/02/26 16:00:00,27.39
2013/02/27 16:00:00,26.87
2013/02/28 16:00:00,27.25
2013/03/01 16:00:00,27.78
2013/03/04 16:00:00,27.72
2013/03/05 16:00:00,27.52
2013/03/06 16:00:00,27.45
2013/03/07 16:00:00,28.58
2013/03/08 16:00:00,27.96
2013/03/11 16:00:00,28.14
2013/03/12 16:00:00,27.83
2013/03/13 16:00:00,27.08
2013/03/14 16:00:00,27.04
2013/03/15 16:00:00,26.65
2013/03/18 16:00:00,26.49
2013/03/19 16:00:00,26.55
2013/03/20 16:00:00,25.86
2013/03/21 16:00:00,25.74
2013/03/22 16:00:00,25.73
2013/03/25 16:00:00,25.13
2013/03/26 16:00:00,25.21
2013/03/27 16:00:00,26.09
2013/03/28 16:00:00,25.58
2013/04/01 16:00:00,25.53
2013/04/02 16:00:00,25.42
2013/04/03 16:00:00,26.25
2013/04/04 16:00:00,27.07
2013/04/05 16:00:00,27.39
2013/04/08 16:00:00,26.85
2013/04/09 16:00:00,26.59
2013/04/10 16:00:00,27.57
2013/04/11 16:00:00,28.02
2013/04/12 16:00:00,27.4
2013/04/15 16:00:00,26.52
2013/04/16 16:00:00,26.92
2013/04/17 16:00:00,26.63
2013/04/18 16:00:00,25.69
2013/04/19 16:00:00,25.73
2013/04/22 16:00:00,25.97
2013/04/23 16:00:00,25.98
2013/04/24 16:00:00,26.11
2013/04/25 16:00:00,26.14
2013/04/26 16:00:00,26.85
2013/04/29 16:00:00,26.98
2013/04/30 16:00:00,27.77
2013/05/01 16:00:00,27.43
2013/05/02 16:00:00,28.97
2013/05/03 16:00:00,28.31
2013/05/06 16:00:00,27.57
2013/05/07 16:00:00,26.89
2013/05/08 16:00:00,27.12
2013/05/09 16:00:00,27.04
2013/05/10 16:00:00,26.68
2013/05/13 16:00:00,26.82
2013/05/14 16:00:00,27.07
2013/05/15 16:00:00,26.6
2013/05/16 16:00:00,26.13
2013/05/17 16:00:00,26.25
2013/05/20 16:00:00,25.76
2013/05/21 16:00:00,25.66
2013/05/22 16:00:00,25.16
2013/05/23 16:00:00,25.06
2013/05/24 16:00:00,24.31
2013/05/28 16:00:00,24.1
2013/05/29 16:00:00,23.32
2013/05/30 16:00:00,24.55
2013/05/31 16:00:00,24.35
2013/06/03 16:00:00,23.85
2013/06/04 16:00:00,23.52
2013/06/05 16:00:00,22.9
2013/06/06 16:00:00,22.97
2013/06/07 16:00:00,23.29
2013/06/10 16:00:00,24.33
2013/06/11 16:00:00,24.03
2013/06/12 16:00:00,23.77
2013/06/13 16:00:00,23.73
2013/06/14 16:00:00,23.63
2013/06/17 16:00:00,24.02
2013/06/18 16:00:00,24.21
2013/06/19 16:00:00,24.31
2013/06/20 16:00:00,23.9
2013/06/21 16:00:00,24.53
2013/06/24 16:00:00,23.94
2013/06/25 16:00:00,24.25
2013/06/26 16:00:00,24.16
2013/06/27 16:00:00,24.66
2013/06/28 16:00:00,24.88
2013/07/01 16:00:00,24.81
2013/07/02 16:00:00,24.41
2013/07/03 16:00:00,24.52
2013/07/05 16:00:00,24.37
2013/07/08 16:00:00,24.71
2013/07/09 16:00:00,25.48
2013/07/10 16:00:00,25.8
2013/07/11 16:00:00,25.81
2013/07/12 16:00:00,25.91
2013/07/15 16:00:00,26.28
2013/07/16 16:00:00,26.32
2013/07/17 16:00:00,26.65
2013/07/18 16:00:00,26.18
2013/07/19 16:00:00,25.88
2013/07/22 16:00:00,26.05
2013/07/23 16:00:00,26.13
2013/07/24 16:00:00,26.51
2013/07/25 16:00:00,34.36
2013/07/26 16:00:00,34.01
2013/07/29 16:00:00,35.43
2013/07/30 16:00:00,37.63
2013/07/31 16:00:00,36.8
2013/08/01 16:00:00,37.49
2013/08/02 16:00:00,38.05
2013/08/05 16:00:00,39.19
2013/08/06 16:00:00,38.55
2013/08/07 16:00:00,38.87
2013/08/08 16:00:00,38.54
2013/08/09 16:00:00,38.5
2013/08/12 16:00:00,38.22
2013/08/13 16:00:00,37.02
2013/08/14 16:00:00,36.65
2013/08/15 16:00:00,36.56
2013/08/16 16:00:00,37.08
2013/08/19 16:00:00,37.81
2013/08/20 16:00:00,38.41
2013/08/21 16:00:00,38.32
2013/08/22 16:00:00,38.55
2013/08/23 16:00:00,40.55
2013/08/26 16:00:00,41.34
2013/08/27 16:00:00,39.64
2013/08/28 16:00:00,40.55
2013/08/29 16:00:00,41.28
2013/08/30 16:00:00,41.29
2013/09/03 16:00:00,41.87
2013/09/04 16:00:00,41.78
2013/09/05 16:00:00,42.66
2013/09/06 16:00:00,43.95
2013/09/09 16:00:00,44.04
2013/09/10 16:00:00,43.6
2013/09/11 16:00:00,45.04
2013/09/12 16:00:00,44.75
2013/09/13 16:00:00,44.31
2013/09/16 16:00:00,42.51
2013/09/17 16:00:00,45.07
2013/09/18 16:00:00,45.23
2013/09/19 16:00:00,45.98
2013/09/20 16:00:00,47.49
2013/09/23 16:00:00,47.19
2013/09/24 16:00:00,48.45
2013/09/25 16:00:00,49.46
2013/09/26 16:00:00,50.39
2013/09/27 16:00:00,51.24
2013/09/30 16:00:00,50.23
2013/10/01 16:00:00,50.42
2013/10/02 16:00:00,50.28
2013/10/03 16:00:00,49.18
2013/10/04 16:00:00,51.04
2013/10/07 16:00:00,50.52
2013/10/08 16:00:00,47.14
2013/10/09 16:00:00,46.77
2013/10/10 16:00:00,49.05
2013/10/11 16:00:00,49.11
2013/10/14 16:00:00,49.51
2013/10/15 16:00:00,49.5
2013/10/16 16:00:00,51.13
2013/10/17 16:00:00,52.21
2013/10/18 16:00:00,54.22
2013/10/21 16:00:00,53.85
2013/10/22 16:00:00,52.68
2013/10/23 16:00:00,51.9
2013/10/24 16:00:00,52.45
2013/10/25 16:00:00,51.95
2013/10/28 16:00:00,50.23
2013/10/29 16:00:00,49.4
2013/10/30 16:00:00,49.01
2013/10/31 16:00:00,50.21
2013/11/01 16:00:00,49.75
2013/11/04 16:00:00,48.22
2013/11/05 16:00:00,50.11
2013/11/06 16:00:00,49.12
2013/11/07 16:00:00,47.56
2013/11/08 16:00:00,47.53
2013/11/11 16:00:00,46.2
2013/11/12 16:00:00,46.61
2013/11/13 16:00:00,48.71
2013/11/14 16:00:00,48.99
2013/11/15 16:00:00,49.01
2013/11/18 16:00:00,45.83
2013/11/19 16:00:00,46.36
2013/11/20 16:00:00,46.43
2013/11/21 16:00:00,46.7
2013/11/22 16:00:00,46.23
2013/11/25 16:00:00,44.82
2013/11/26 16:00:00,45.89
2013/11/27 16:00:00,46.49
2013/11/29 16:00:00,47.01
2013/12/02 16:00:00,47.06
2013/12/03 16:00:00,46.73
2013/12/04 16:00:00,48.62
2013/12/05 16:00:00,48.34
2013/12/06 16:00:00,47.94
2013/12/09 16:00:00,48.84
2013/12/10 16:00:00,50.25
2013/12/11 16:00:00,49.38
2013/12/12 16:00:00,51.83
2013/12/13 16:00:00,53.32
2013/12/16 16:00:00,53.81
2013/12/17 16:00:00,54.86
2013/12/18 16:00:00,55.57
2013/12/19 16:00:00,55.05
2013/12/20 16:00:00,55.12
2013/12/23 16:00:00,57.77
2013/12/24 16:00:00,57.96
2013/12/26 16:00:00,57.73
2013/12/27 16:00:00,55.44
2013/12/30 16:00:00,53.71
2013/12/31 16:00:00,54.65
2014/01/02 16:00:00,54.71
2014/01/03 16:00:00,54.56
2014/01/06 16:00:00,57.2
2014/01/07 16:00:00,57.92
2014/01/08 16:00:00,58.23
2014/01/09 16:00:00,57.22
2014/01/10 16:00:00,57.94
2014/01/13 16:00:00,55.91
2014/01/14 16:00:00,57.74
2014/01/15 16:00:00,57.6
2014/01/16 16:00:00,57.19
2014/01/17 16:00:00,56.3
2014/01/21 16:00:00,58.51
2014/01/22 16:00:00,57.51
2014/01/23 16:00:00,56.63
2014/01/24 16:00:00,54.45
2014/01/27 16:00:00,53.55
2014/01/28 16:00:00,55.14
2014/01/29 16:00:00,53.53
2014/01/30 16:00:00,61.08
2014/01/31 16:00:00,62.57
2014/02/03 16:00:00,61.48
2014/02/04 16:00:00,62.75
2014/02/05 16:00:00,62.19
2014/02/06 16:00:00,62.16
2014/02/07 16:00:00,64.32
2014/02/10 16:00:00,63.55
2014/02/11 16:00:00,64.85
2014/02/12 16:00:00,64.45
2014/02/13 16:00:00,67.33
2014/02/14 16:00:00,67.09
2014/02/18 16:00:00,67.3
2014/02/19 16:00:00,68.06
2014/02/20 16:00:00,69.63
2014/02/21 16:00:00,68.59
2014/02/24 16:00:00,70.78
2014/02/25 16:00:00,69.85
2014/02/26 16:00:00,69.26
2014/02/27 16:00:00,68.94
2014/02/28 16:00:00,68.46
2014/03/03 16:00:00,67.41
2014/03/04 16:00:00,68.8
2014/03/05 16:00:00,71.57
2014/03/06 16:00:00,70.84
2014/03/07 16:00:00,69.8
2014/03/10 16:00:00,72.03
2014/03/11 16:00:00,70.1
2014/03/12 16:00:00,70.88
2014/03/13 16:00:00,68.83
2014/03/14 16:00:00,67.72
2014/03/17 16:00:00,68.74
2014/03/18 16:00:00,69.19
2014/03/19 16:00:00,68.24
2014/03/20 16:00:00,66.97
2014/03/21 16:00:00,67.24
2014/03/24 16:00:00,64.1
2014/03/25 16:00:00,64.89
2014/03/26 16:00:00,60.39
2014/03/27 16:00:00,60.97
2014/03/28 16:00:00,60.01
2014/03/31 16:00:00,60.24
2014/04/01 16:00:00,62.62
2014/04/02 16:00:00,62.72
2014/04/03 16:00:00,59.49
2014/04/04 16:00:00,56.75
2014/04/07 16:00:00,56.95
2014/04/08 16:00:00,58.19
2014/04/09 16:00:00,62.41
2014/04/10 16:00:00,59.16
2014/04/11 16:00:00,58.53
2014/04/14 16:00:00,58.89
2014/04/15 16:00:00,59.09
2014/04/16 16:00:00,59.72
2014/04/17 16:00:00,58.94
2014/04/21 16:00:00,61.24
2014/04/22 16:00:00,63.03
2014/04/23 16:00:00,61.36
2014/04/24 16:00:00,60.87
2014/04/25 16:00:00,57.71
2014/04/28 16:00:00,56.14
2014/04/29 16:00:00,58.15
2014/04/30 16:00:00,59.78
2014/05/01 16:00:00,61.15
2014/05/02 16:00:00,60.46
2014/05/05 16:00:00,61.22
2014/05/06 16:00:00,58.53
2014/05/07 16:00:00,57.39
2014/05/08 16:00:00,56.76
2014/05/09 16:00:00,57.24
2014/05/12 16:00:00,59.83
2014/05/13 16:00:00,59.83
2014/05/14 16:00:00,59.23
2014/05/15 16:00:00,57.92
2014/05/16 16:00:00,58.02
2014/05/19 16:00:00,59.21
2014/05/20 16:00:00,58.56
2014/05/21 16:00:00,60.49
2014/05/22 16:00:00,60.52
2014/05/23 16:00:00,61.35
2014/05/27 16:00:00,63.48
2014/05/28 16:00:00,63.51
2014/05/29 16:00:00,63.83
2014/05/30 16:00:00,63.3
2014/06/02 16:00:00,63.08
2014/06/03 16:00:00,62.87
2014/06/04 16:00:00,63.34
2014/06/05 16:00:00,63.19
2014/06/06 16:00:00,62.5
2014/06/09 16:00:00,62.88
2014/06/10 16:00:00,65.77
2014/06/11 16:00:00,65.78
2014/06/12 16:00:00,64.29
2014/06/13 16:00:00,64.5
2014/06/16 16:00:00,64.19
2014/06/17 16:00:00,64.4
2014/06/18 16:00:00,65.6
2014/06/19 16:00:00,64.34
2014/06/20 16:00:00,64.5
2014/06/23 16:00:00,65.37
2014/06/24 16:00:00,65.72
2014/06/25 16:00:00,67.44
2014/06/26 16:00:00,67.13
2014/06/27 16:00:00,67.6
2014/06/30 16:00:00,67.29
2014/07/01 16:00:00,68.06
2014/07/02 16:00:00,66.45
2014/07/03 16:00:00,66.29
2014/07/07 16:00:00,65.29
2014/07/08 16:00:00,62.76
2014/07/09 16:00:00,64.97
2014/07/10 16:00:00,64.87
2014/07/11 16:00:00,66.34
2014/07/14 16:00:00,67.9
2014/07/15 16:00:00,67.17
2014/07/16 16:00:00,67.66
2014/07/17 16:00:00,66.41
2014/07/18 16:00:00,68.42
2014/07/21 16:00:00,69.4
2014/07/22 16:00:00,69.27
2014/07/23 16:00:00,71.29
2014/07/24 16:00:00,74.98
2014/07/25 16:00:00,75.19
2014/07/28 16:00:00,74.92
2014/07/29 16:00:00,73.71
2014/07/30 16:00:00,74.68
2014/07/31 16:00:00,72.65
2014/08/01 16:00:00,72.36
2014/08/04 16:00:00,73.51
2014/08/05 16:00:00,72.69
2014/08/06 16:00:00,72.47
2014/08/07 16:00:00,73.17
2014/08/08 16:00:00,73.06
2014/08/11 16:00:00,73.44
2014/08/12 16:00:00,72.83
2014/08/13 16:00:00,73.77
2014/08/14 16:00:00,74.3
2014/08/15 16:00:00,73.63
2014/08/18 16:00:00,74.59
2014/08/19 16:00:00,75.29
2014/08/20 16:00:00,74.81
2014/08/21 16:00:00,74.57
2014/08/22 16:00:00,74.57
2014/08/25 16:00:00,75.02
2014/08/26 16:00:00,75.96
2014/08/27 16:00:00,74.63
2014/08/28 16:00:00,73.86
2014/08/29 16:00:00,74.82
2014/09/02 16:00:00,76.68
2014/09/03 16:00:00,75.83
2014/09/04 16:00:00,75.95
2014/09/05 16:00:00,77.26
2014/09/08 16:00:00,77.89
2014/09/09 16:00:00,76.67
2014/09/10 16:00:00,77.43
2014/09/11 16:00:00,77.92
2014/09/12 16:00:00,77.48
2014/09/15 16:00:00,74.58
2014/09/16 16:00:00,76.08
2014/09/17 16:00:00,76.43
2014/09/18 16:00:00,77
2014/09/19 16:00:00,77.91
2014/09/22 16:00:00,76.8
2014/09/23 16:00:00,78.29
2014/09/24 16:00:00,78.54
2014/09/25 16:00:00,77.22
2014/09/26 16:00:00,78.79
2014/09/29 16:00:00,79
2014/09/30 16:00:00,79.04
2014/10/01 16:00:00,76.55
2014/10/02 16:00:00,77.08
2014/10/03 16:00:00,77.44
2014/10/06 16:00:00,77.56
2014/10/07 16:00:00,76.29
2014/10/08 16:00:00,77.52
2014/10/09 16:00:00,75.91
2014/10/10 16:00:00,72.91
2014/10/13 16:00:00,72.99
2014/10/14 16:00:00,73.59
2014/10/15 16:00:00,73.21
2014/10/16 16:00:00,72.63
2014/10/17 16:00:00,75.95
2014/10/20 16:00:00,76.95
2014/10/21 16:00:00,78.69
2014/10/22 16:00:00,78.37
2014/10/23 16:00:00,80.04
2014/10/24 16:00:00,80.67
2014/10/27 16:00:00,80.28
2014/10/28 16:00:00,80.77
2014/10/29 16:00:00,75.86
