Date,Close
2014/10/30 16:00:00,74.11
2014/10/31 16:00:00,74.99
2014/11/03 16:00:00,73.88
2014/11/04 16:00:00,75.76
2014/11/05 16:00:00,74.83
2014/11/06 16:00:00,75.26
2014/11/07 16:00:00,75.6
2014/11/10 16:00:00,75
2014/11/11 16:00:00,74.61
2014/11/12 16:00:00,74.72
2014/11/13 16:00:00,74.25
2014/11/14 16:00:00,74.88
2014/11/17 16:00:00,74.24
2014/11/18 16:00:00,74.34
2014/11/19 16:00:00,73.33
2014/11/20 16:00:00,73.6
2014/11/21 16:00:00,73.75
2014/11/24 16:00:00,74.01
2014/11/25 16:00:00,75.63
2014/11/26 16:00:00,77.62
2014/11/28 16:00:00,77.7
2014/12/01 16:00:00,75.1
2014/12/02 16:00:00,75.46
2014/12/03 16:00:00,74.88
2014/12/04 16:00:00,75.24
2014/12/05 16:00:00,76.36
2014/12/08 16:00:00,76.52
2014/12/09 16:00:00,76.84
2014/12/10 16:00:00,76.18
2014/12/11 16:00:00,77.73
2014/12/12 16:00:00,77.83
2014/12/15 16:00:00,76.99
2014/12/16 16:00:00,74.69
2014/12/17 16:00:00,76.11
2014/12/18 16:00:00,78.4
2014/12/19 16:00:00,79.88
2014/12/22 16:00:00,81.45
2014/12/23 16:00:00,80.61
2014/12/24 16:00:00,80.77
2014/12/26 16:00:00,80.78
2014/12/29 16:00:00,80.02
2014/12/30 16:00:00,79.22
2014/12/31 16:00:00,78.02
2015/01/02 16:00:00,78.45
2015/01/05 16:00:00,77.19
2015/01/06 16:00:00,76.15
2015/01/07 16:00:00,76.15
2015/01/08 16:00:00,78.18
2015/01/09 16:00:00,77.74
2015/01/12 16:00:00,76.72
2015/01/13 16:00:00,76.45
2015/01/14 16:00:00,76.28
2015/01/15 16:00:00,74.05
2015/01/16 16:00:00,75.18
2015/01/20 16:00:00,76.24
2015/01/21 16:00:00,76.74
2015/01/22 16:00:00,77.65
2015/01/23 16:00:00,77.83
2015/01/26 16:00:00,77.5
2015/01/27 16:00:00,75.78
2015/01/28 16:00:00,76.24
2015/01/29 16:00:00,78
2015/01/30 16:00:00,75.91
2015/02/02 16:00:00,74.99
2015/02/03 16:00:00,75.4
2015/02/04 16:00:00,75.63
2015/02/05 16:00:00,75.61
2015/02/06 16:00:00,74.47
2015/02/09 16:00:00,74.44
2015/02/10 16:00:00,75.19
2015/02/11 16:00:00,76.51
2015/02/12 16:00:00,76.23
2015/02/13 16:00:00,75.74
2015/02/17 16:00:00,75.6
2015/02/18 16:00:00,76.71
2015/02/19 16:00:00,79.42
2015/02/20 16:00:00,79.9
2015/02/23 16:00:00,78.84
2015/02/24 16:00:00,78.45
2015/02/25 16:00:00,79.56
2015/02/26 16:00:00,80.41
2015/02/27 16:00:00,78.97
2015/03/02 16:00:00,79.75
2015/03/03 16:00:00,79.6
2015/03/04 16:00:00,80.9
2015/03/05 16:00:00,81.21
2015/03/06 16:00:00,80.01
2015/03/09 16:00:00,79.44
2015/03/10 16:00:00,77.55
2015/03/11 16:00:00,77.57
2015/03/12 16:00:00,78.93
2015/03/13 16:00:00,78.05
2015/03/16 16:00:00,78.07
2015/03/17 16:00:00,79.36
2015/03/18 16:00:00,80.91
2015/03/19 16:00:00,82.75
2015/03/20 16:00:00,83.8
2015/03/23 16:00:00,84.43
2015/03/24 16:00:00,85.31
2015/03/25 16:00:00,82.92
2015/03/26 16:00:00,83.01
2015/03/27 16:00:00,83.3
2015/03/30 16:00:00,83.2
2015/03/31 16:00:00,82.22
2015/04/01 16:00:00,81.67
2015/04/02 16:00:00,81.56
2015/04/06 16:00:00,82.44
2015/04/07 16:00:00,82.32
2015/04/08 16:00:00,82.28
2015/04/09 16:00:00,82.17
2015/04/10 16:00:00,82.04
2015/04/13 16:00:00,83.01
2015/04/14 16:00:00,83.52
2015/04/15 16:00:00,82.71
2015/04/16 16:00:00,82.31
2015/04/17 16:00:00,80.78
2015/04/20 16:00:00,83.09
2015/04/21 16:00:00,83.62
2015/04/22 16:00:00,84.63
2015/04/23 16:00:00,82.41
2015/04/24 16:00:00,81.53
2015/04/27 16:00:00,81.91
2015/04/28 16:00:00,80.68
2015/04/29 16:00:00,80.47
2015/04/30 16:00:00,78.77
2015/05/01 16:00:00,78.99
2015/05/04 16:00:00,78.81
2015/05/05 16:00:00,77.56
2015/05/06 16:00:00,78.1
2015/05/07 16:00:00,78.43
2015/05/08 16:00:00,78.51
2015/05/11 16:00:00,78.01
2015/05/12 16:00:00,77.46
2015/05/13 16:00:00,78.44
2015/05/14 16:00:00,81.37
2015/05/15 16:00:00,80.42
2015/05/18 16:00:00,80.88
2015/05/19 16:00:00,80.63
2015/05/20 16:00:00,80.55
2015/05/21 16:00:00,80.48
2015/05/22 16:00:00,80.54
2015/05/26 16:00:00,79.33
2015/05/27 16:00:00,80.55
2015/05/28 16:00:00,80.15
2015/05/29 16:00:00,79.19
2015/06/01 16:00:00,80.29
2015/06/02 16:00:00,80.44
2015/06/03 16:00:00,82.44
2015/06/04 16:00:00,82.05
2015/06/05 16:00:00,82.14
2015/06/08 16:00:00,80.67
2015/06/09 16:00:00,80.67
2015/06/10 16:00:00,82.16
2015/06/11 16:00:00,81.83
2015/06/12 16:00:00,81.53
2015/06/15 16:00:00,80.71
2015/06/16 16:00:00,81.06
2015/06/17 16:00:00,81.79
2015/06/18 16:00:00,82.91
2015/06/19 16:00:00,82.51
2015/06/22 16:00:00,84.74
2015/06/23 16:00:00,87.88
2015/06/24 16:00:00,88.86
2015/06/25 16:00:00,87.98
2015/06/26 16:00:00,88.01
2015/06/29 16:00:00,85.8
2015/06/30 16:00:00,85.77
2015/07/01 16:00:00,86.91
2015/07/02 16:00:00,87.29
2015/07/06 16:00:00,87.55
2015/07/07 16:00:00,87.22
2015/07/08 16:00:00,85.65
2015/07/09 16:00:00,85.88
2015/07/10 16:00:00,87.95
2015/07/13 16:00:00,90.1
2015/07/14 16:00:00,89.68
2015/07/15 16:00:00,89.76
2015/07/16 16:00:00,90.85
2015/07/17 16:00:00,94.97
2015/07/20 16:00:00,97.91
2015/07/21 16:00:00,98.39
2015/07/22 16:00:00,97.04
2015/07/23 16:00:00,95.44
2015/07/24 16:00:00,96.95
2015/07/27 16:00:00,94.17
2015/07/28 16:00:00,95.29
2015/07/29 16:00:00,96.99
2015/07/30 16:00:00,95.21
2015/07/31 16:00:00,94.01
2015/08/03 16:00:00,94.14
2015/08/04 16:00:00,94.06
2015/08/05 16:00:00,96.44
2015/08/06 16:00:00,95.12
2015/08/07 16:00:00,94.3
2015/08/10 16:00:00,94.15
2015/08/11 16:00:00,93.62
2015/08/12 16:00:00,94.19
2015/08/13 16:00:00,93.43
2015/08/14 16:00:00,94.42
2015/08/17 16:00:00,93.93
2015/08/18 16:00:00,95.17
2015/08/19 16:00:00,95.31
2015/08/20 16:00:00,90.56
2015/08/21 16:00:00,86.06
2015/08/24 16:00:00,82.09
2015/08/25 16:00:00,83
2015/08/26 16:00:00,87.19
2015/08/27 16:00:00,89.73
2015/08/28 16:00:00,91.01
2015/08/31 16:00:00,89.43
2015/09/01 16:00:00,87.23
2015/09/02 16:00:00,89.89
2015/09/03 16:00:00,88.15
2015/09/04 16:00:00,88.26
2015/09/08 16:00:00,89.53
2015/09/09 16:00:00,90.44
2015/09/10 16:00:00,91.98
2015/09/11 16:00:00,92.05
2015/09/14 16:00:00,92.31
2015/09/15 16:00:00,92.9
2015/09/16 16:00:00,93.45
2015/09/17 16:00:00,94.34
2015/09/18 16:00:00,94.4
2015/09/21 16:00:00,95.55
2015/09/22 16:00:00,92.96
2015/09/23 16:00:00,93.97
2015/09/24 16:00:00,94.41
2015/09/25 16:00:00,92.77
2015/09/28 16:00:00,89.21
2015/09/29 16:00:00,86.67
2015/09/30 16:00:00,89.9
2015/10/01 16:00:00,90.95
2015/10/02 16:00:00,92.07
2015/10/05 16:00:00,94.01
2015/10/06 16:00:00,92.8
2015/10/07 16:00:00,92.4
2015/10/08 16:00:00,92.47
2015/10/09 16:00:00,93.24
2015/10/12 16:00:00,94.26
2015/10/13 16:00:00,94.12
2015/10/14 16:00:00,94.07
2015/10/15 16:00:00,95.96
2015/10/16 16:00:00,97.54
2015/10/19 16:00:00,98.47
2015/10/20 16:00:00,97
2015/10/21 16:00:00,97.11
2015/10/22 16:00:00,99.67
2015/10/23 16:00:00,102.19
2015/10/26 16:00:00,103.77
2015/10/27 16:00:00,103.7
2015/10/28 16:00:00,104.2
2015/10/29 16:00:00,104.88
2015/10/30 16:00:00,101.97
2015/11/02 16:00:00,103.31
2015/11/03 16:00:00,102.58
2015/11/04 16:00:00,103.94
2015/11/05 16:00:00,108.76
2015/11/06 16:00:00,107.1
2015/11/09 16:00:00,106.49
2015/11/10 16:00:00,107.91
2015/11/11 16:00:00,109.01
2015/11/12 16:00:00,108.02
2015/11/13 16:00:00,103.95
2015/11/16 16:00:00,104.04
2015/11/17 16:00:00,105.13
2015/11/18 16:00:00,107.77
2015/11/19 16:00:00,106.26
2015/11/20 16:00:00,107.32
2015/11/23 16:00:00,106.95
2015/11/24 16:00:00,105.74
2015/11/25 16:00:00,105.41
2015/11/27 16:00:00,105.45
2015/11/30 16:00:00,104.24
2015/12/01 16:00:00,107.12
2015/12/02 16:00:00,106.07
2015/12/03 16:00:00,104.38
2015/12/04 16:00:00,106.18
2015/12/07 16:00:00,105.61
2015/12/08 16:00:00,106.49
2015/12/09 16:00:00,104.6
2015/12/10 16:00:00,105.42
2015/12/11 16:00:00,102.12
2015/12/14 16:00:00,104.66
2015/12/15 16:00:00,104.55
2015/12/16 16:00:00,106.79
2015/12/17 16:00:00,106.22
2015/12/18 16:00:00,104.04
2015/12/21 16:00:00,104.77
2015/12/22 16:00:00,105.51
2015/12/23 16:00:00,104.63
2015/12/24 16:00:00,105.02
2015/12/28 16:00:00,105.93
2015/12/29 16:00:00,107.26
2015/12/30 16:00:00,106.22
2015/12/31 16:00:00,104.66
2016/01/04 16:00:00,102.22
2016/01/05 16:00:00,102.73
2016/01/06 16:00:00,102.97
2016/01/07 16:00:00,97.92
2016/01/08 16:00:00,97.33
2016/01/11 16:00:00,97.51
2016/01/12 16:00:00,99.37
2016/01/13 16:00:00,95.44
2016/01/14 16:00:00,98.37
2016/01/15 16:00:00,94.97
2016/01/19 16:00:00,95.26
2016/01/20 16:00:00,94.35
2016/01/21 16:00:00,94.16
2016/01/22 16:00:00,97.94
2016/01/25 16:00:00,97.01
2016/01/26 16:00:00,97.34
2016/01/27 16:00:00,94.45
2016/01/28 16:00:00,109.11
2016/01/29 16:00:00,112.21
2016/02/01 16:00:00,115.09
2016/02/02 16:00:00,114.61
2016/02/03 16:00:00,112.69
2016/02/04 16:00:00,110.49
2016/02/05 16:00:00,104.07
2016/02/08 16:00:00,99.75
2016/02/09 16:00:00,99.54
2016/02/10 16:00:00,101
2016/02/11 16:00:00,101.91
2016/02/12 16:00:00,102.01
2016/02/16 16:00:00,101.61
2016/02/17 16:00:00,105.2
2016/02/18 16:00:00,103.47
2016/02/19 16:00:00,104.57
2016/02/22 16:00:00,107.16
2016/02/23 16:00:00,105.46
2016/02/24 16:00:00,106.88
2016/02/25 16:00:00,108.07
2016/02/26 16:00:00,107.92
2016/02/29 16:00:00,106.92
2016/03/01 16:00:00,109.82
2016/03/02 16:00:00,109.95
2016/03/03 16:00:00,109.58
2016/03/04 16:00:00,108.39
2016/03/07 16:00:00,105.73
2016/03/08 16:00:00,105.93
2016/03/09 16:00:00,107.51
2016/03/10 16:00:00,107.32
2016/03/11 16:00:00,109.41
2016/03/14 16:00:00,109.89
2016/03/15 16:00:00,110.67
2016/03/16 16:00:00,112.18
2016/03/17 16:00:00,111.02
2016/03/18 16:00:00,111.45
2016/03/21 16:00:00,111.85
2016/03/22 16:00:00,112.25
2016/03/23 16:00:00,112.54
2016/03/24 16:00:00,113.05
2016/03/28 16:00:00,113.69
2016/03/29 16:00:00,116.14
2016/03/30 16:00:00,114.7
2016/03/31 16:00:00,114.1
2016/04/01 16:00:00,116.06
2016/04/04 16:00:00,112.55
2016/04/05 16:00:00,112.22
2016/04/06 16:00:00,113.71
2016/04/07 16:00:00,113.64
2016/04/08 16:00:00,110.63
2016/04/11 16:00:00,108.99
2016/04/12 16:00:00,110.61
2016/04/13 16:00:00,110.51
2016/04/14 16:00:00,110.84
2016/04/15 16:00:00,109.64
2016/04/18 16:00:00,110.45
2016/04/19 16:00:00,112.29
2016/04/20 16:00:00,112.42
2016/04/21 16:00:00,113.44
2016/04/22 16:00:00,110.56
2016/04/25 16:00:00,110.1
2016/04/26 16:00:00,108.76
2016/04/27 16:00:00,108.89
2016/04/28 16:00:00,116.73
2016/04/29 16:00:00,117.58
2016/05/02 16:00:00,118.57
2016/05/03 16:00:00,117.43
2016/05/04 16:00:00,118.06
2016/05/05 16:00:00,117.81
2016/05/06 16:00:00,119.49
2016/05/09 16:00:00,119.24
2016/05/10 16:00:00,120.5
2016/05/11 16:00:00,119.52
2016/05/12 16:00:00,120.28
2016/05/13 16:00:00,119.81
2016/05/16 16:00:00,118.67
2016/05/17 16:00:00,117.35
2016/05/18 16:00:00,117.65
2016/05/19 16:00:00,116.81
2016/05/20 16:00:00,117.35
2016/05/23 16:00:00,115.97
2016/05/24 16:00:00,117.7
2016/05/25 16:00:00,117.89
2016/05/26 16:00:00,119.47
2016/05/27 16:00:00,119.38
2016/05/31 16:00:00,118.81
2016/06/01 16:00:00,118.78
2016/06/02 16:00:00,118.93
2016/06/03 16:00:00,118.47
2016/06/06 16:00:00,118.79
2016/06/07 16:00:00,117.76
2016/06/08 16:00:00,118.39
2016/06/09 16:00:00,118.56
2016/06/10 16:00:00,116.62
2016/06/13 16:00:00,113.95
2016/06/14 16:00:00,114.94
2016/06/15 16:00:00,114.6
2016/06/16 16:00:00,114.39
2016/06/17 16:00:00,113.02
2016/06/20 16:00:00,113.37
2016/06/21 16:00:00,114.38
2016/06/22 16:00:00,113.91
2016/06/23 16:00:00,115.08
2016/06/24 16:00:00,112.08
2016/06/27 16:00:00,108.97
2016/06/28 16:00:00,112.7
2016/06/29 16:00:00,114.16
2016/06/30 16:00:00,114.28
2016/07/01 16:00:00,114.19
2016/07/05 16:00:00,114
2016/07/06 16:00:00,116.7
2016/07/07 16:00:00,115.85
2016/07/08 16:00:00,117.24
2016/07/11 16:00:00,117.87
2016/07/12 16:00:00,117.93
2016/07/13 16:00:00,116.78
2016/07/14 16:00:00,117.29
2016/07/15 16:00:00,116.86
2016/07/18 16:00:00,119.37
2016/07/19 16:00:00,120.61
2016/07/20 16:00:00,121.92
2016/07/21 16:00:00,120.61
2016/07/22 16:00:00,121
2016/07/25 16:00:00,121.63
2016/07/26 16:00:00,121.22
2016/07/27 16:00:00,123.34
2016/07/28 16:00:00,125
2016/07/29 16:00:00,123.94
2016/08/01 16:00:00,124.31
2016/08/02 16:00:00,123.09
2016/08/03 16:00:00,122.51
2016/08/04 16:00:00,124.36
2016/08/05 16:00:00,125.15
2016/08/08 16:00:00,125.26
2016/08/09 16:00:00,125.06
2016/08/10 16:00:00,124.88
2016/08/11 16:00:00,124.9
2016/08/12 16:00:00,124.88
2016/08/15 16:00:00,123.9
2016/08/16 16:00:00,123.3
2016/08/17 16:00:00,124.37
2016/08/18 16:00:00,123.91
2016/08/19 16:00:00,123.56
2016/08/22 16:00:00,124.15
2016/08/23 16:00:00,124.37
2016/08/24 16:00:00,123.48
2016/08/25 16:00:00,123.89
2016/08/26 16:00:00,124.96
2016/08/29 16:00:00,126.54
2016/08/30 16:00:00,125.84
2016/08/31 16:00:00,126.12
2016/09/01 16:00:00,126.17
2016/09/02 16:00:00,126.51
2016/09/06 16:00:00,129.73
2016/09/07 16:00:00,131.05
2016/09/08 16:00:00,130.27
2016/09/09 16:00:00,127.1
2016/09/12 16:00:00,128.69
2016/09/13 16:00:00,127.21
2016/09/14 16:00:00,127.77
2016/09/15 16:00:00,128.35
2016/09/16 16:00:00,129.07
2016/09/19 16:00:00,128.65
2016/09/20 16:00:00,128.64
2016/09/21 16:00:00,129.94
2016/09/22 16:00:00,130.08
2016/09/23 16:00:00,127.96
2016/09/26 16:00:00,127.31
2016/09/27 16:00:00,128.69
2016/09/28 16:00:00,129.23
2016/09/29 16:00:00,128.09
2016/09/30 16:00:00,128.27
2016/10/03 16:00:00,128.77
2016/10/04 16:00:00,128.19
2016/10/05 16:00:00,128.47
2016/10/06 16:00:00,128.74
2016/10/07 16:00:00,128.99
2016/10/10 16:00:00,130.24
2016/10/11 16:00:00,128.88
2016/10/12 16:00:00,129.05
2016/10/13 16:00:00,127.82
2016/10/14 16:00:00,127.88
2016/10/17 16:00:00,127.54
2016/10/18 16:00:00,128.57
2016/10/19 16:00:00,130.11
2016/10/20 16:00:00,130
2016/10/21 16:00:00,132.07
2016/10/24 16:00:00,133.28
2016/10/25 16:00:00,132.29
2016/10/26 16:00:00,131.04
2016/10/27 16:00:00,129.69
2016/10/28 16:00:00,131.29
2016/10/31 16:00:00,130.99
2016/11/01 16:00:00,129.5
2016/11/02 16:00:00,127.17
2016/11/03 16:00:00,120
2016/11/04 16:00:00,120.75
2016/11/07 16:00:00,122.15
2016/11/08 16:00:00,124.22
2016/11/09 16:00:00,123.18
2016/11/10 16:00:00,120.8
2016/11/11 16:00:00,119.02
2016/11/14 16:00:00,115.08
2016/11/15 16:00:00,117.2
2016/11/16 16:00:00,116.34
2016/11/17 16:00:00,117.79
2016/11/18 16:00:00,117.02
2016/11/21 16:00:00,121.77
2016/11/22 16:00:00,121.47
2016/11/23 16:00:00,120.84
2016/11/25 16:00:00,120.38
2016/11/28 16:00:00,120.41
2016/11/29 16:00:00,120.87
2016/11/30 16:00:00,118.42
2016/12/01 16:00:00,115.1
2016/12/02 16:00:00,115.4
2016/12/05 16:00:00,117.43
2016/12/06 16:00:00,117.31
2016/12/07 16:00:00,117.95
2016/12/08 16:00:00,118.91
2016/12/09 16:00:00,119.68
2016/12/12 16:00:00,117.77
2016/12/13 16:00:00,120.31
2016/12/14 16:00:00,120.21
2016/12/15 16:00:00,120.57
2016/12/16 16:00:00,119.87
2016/12/19 16:00:00,119.24
2016/12/20 16:00:00,119.09
2016/12/21 16:00:00,119.04
2016/12/22 16:00:00,117.4
2016/12/23 16:00:00,117.27
2016/12/27 16:00:00,118.01
2016/12/28 16:00:00,116.92
2016/12/29 16:00:00,116.35
2016/12/30 16:00:00,115.05
2017/01/03 16:00:00,116.86
2017/01/04 16:00:00,118.69
2017/01/05 16:00:00,120.67
2017/01/06 16:00:00,123.41
2017/01/09 16:00:00,124.9
2017/01/10 16:00:00,124.35
2017/01/11 16:00:00,126.09
2017/01/12 16:00:00,126.62
2017/01/13 16:00:00,128.34
2017/01/17 16:00:00,127.87
2017/01/18 16:00:00,127.92
2017/01/19 16:00:00,127.55
2017/01/20 16:00:00,127.04
2017/01/23 16:00:00,128.93
2017/01/24 16:00:00,129.37
2017/01/25 16:00:00,131.48
2017/01/26 16:00:00,132.78
2017/01/27 16:00:00,132.18
2017/01/30 16:00:00,130.98
2017/01/31 16:00:00,130.32
2017/02/01 16:00:00,133.23
2017/02/02 16:00:00,130.84
2017/02/03 16:00:00,130.98
2017/02/06 16:00:00,132.06
2017/02/07 16:00:00,131.84
2017/02/08 16:00:00,134.2
2017/02/09 16:00:00,134.14
2017/02/10 16:00:00,134.19
2017/02/13 16:00:00,134.05
2017/02/14 16:00:00,133.85
2017/02/15 16:00:00,133.44
2017/02/16 16:00:00,133.84
2017/02/17 16:00:00,133.53
2017/02/21 16:00:00,133.72
2017/02/22 16:00:00,136.12
2017/02/23 16:00:00,135.36
2017/02/24 16:00:00,135.44
2017/02/27 16:00:00,136.41
2017/02/28 16:00:00,135.54
2017/03/01 16:00:00,137.42
2017/03/02 16:00:00,136.76
2017/03/03 16:00:00,137.17
2017/03/06 16:00:00,137.42
2017/03/07 16:00:00,137.3
2017/03/08 16:00:00,137.72
2017/03/09 16:00:00,138.24
2017/03/10 16:00:00,138.79
2017/03/13 16:00:00,139.6
2017/03/14 16:00:00,139.32
2017/03/15 16:00:00,139.72
2017/03/16 16:00:00,139.99
2017/03/17 16:00:00,139.84
2017/03/20 16:00:00,139.94
2017/03/21 16:00:00,138.51
2017/03/22 16:00:00,139.59
2017/03/23 16:00:00,139.53
2017/03/24 16:00:00,140.34
