Date,Close
2017/03/27 16:00:00,140.32
2017/03/28 16:00:00,141.76
2017/03/29 16:00:00,142.65
2017/03/30 16:00:00,142.41
2017/03/31 16:00:00,142.05
2017/04/03 16:00:00,142.28
2017/04/04 16:00:00,141.73
2017/04/05 16:00:00,141.85
2017/04/06 16:00:00,141.17
2017/04/07 16:00:00,140.78
2017/04/10 16:00:00,141.04
2017/04/11 16:00:00,139.92
2017/04/12 16:00:00,139.58
2017/04/13 16:00:00,139.39
2017/04/17 16:00:00,141.42
2017/04/18 16:00:00,140.96
2017/04/19 16:00:00,142.27
2017/04/20 16:00:00,143.8
2017/04/21 16:00:00,143.68
2017/04/24 16:00:00,145.47
2017/04/25 16:00:00,146.49
2017/04/26 16:00:00,146.56
2017/04/27 16:00:00,147.7
2017/04/28 16:00:00,150.25
2017/05/01 16:00:00,152.46
2017/05/02 16:00:00,152.78
2017/05/03 16:00:00,151.8
2017/05/04 16:00:00,150.85
2017/05/05 16:00:00,150.24
2017/05/08 16:00:00,151.06
2017/05/09 16:00:00,150.48
2017/05/10 16:00:00,150.29
2017/05/11 16:00:00,150.04
2017/05/12 16:00:00,150.33
2017/05/15 16:00:00,150.19
2017/05/16 16:00:00,149.78
2017/05/17 16:00:00,144.85
2017/05/18 16:00:00,147.66
2017/05/19 16:00:00,148.06
2017/05/22 16:00:00,148.24
2017/05/23 16:00:00,148.07
2017/05/24 16:00:00,150.04
2017/05/25 16:00:00,151.96
2017/05/26 16:00:00,152.13
2017/05/30 16:00:00,152.38
2017/05/31 16:00:00,151.46
2017/06/01 16:00:00,151.53
2017/06/02 16:00:00,153.61
2017/06/05 16:00:00,153.63
2017/06/06 16:00:00,152.81
2017/06/07 16:00:00,153.12
2017/06/08 16:00:00,154.71
2017/06/09 16:00:00,149.6
2017/06/12 16:00:00,148.44
2017/06/13 16:00:00,150.68
2017/06/14 16:00:00,150.25
2017/06/15 16:00:00,149.8
2017/06/16 16:00:00,150.64
2017/06/19 16:00:00,152.87
2017/06/20 16:00:00,152.25
2017/06/21 16:00:00,153.91
2017/06/22 16:00:00,153.4
2017/06/23 16:00:00,155.07
2017/06/26 16:00:00,153.59
2017/06/27 16:00:00,150.58
2017/06/28 16:00:00,153.24
2017/06/29 16:00:00,151.04
2017/06/30 16:00:00,150.98
2017/07/03 16:00:00,148.43
2017/07/05 16:00:00,150.34
2017/07/06 16:00:00,148.82
2017/07/07 16:00:00,151.44
2017/07/10 16:00:00,153.5
2017/07/11 16:00:00,155.27
2017/07/12 16:00:00,158.9
2017/07/13 16:00:00,159.26
2017/07/14 16:00:00,159.97
2017/07/17 16:00:00,159.73
2017/07/18 16:00:00,162.86
2017/07/19 16:00:00,164.14
2017/07/20 16:00:00,164.53
2017/07/21 16:00:00,164.43
2017/07/24 16:00:00,166
2017/07/25 16:00:00,165.28
2017/07/26 16:00:00,165.61
2017/07/27 16:00:00,170.44
2017/07/28 16:00:00,172.45
2017/07/31 16:00:00,169.25
2017/08/01 16:00:00,169.86
2017/08/02 16:00:00,169.3
2017/08/03 16:00:00,168.59
2017/08/04 16:00:00,169.62
2017/08/07 16:00:00,171.98
2017/08/08 16:00:00,171.23
2017/08/09 16:00:00,171.18
2017/08/10 16:00:00,167.4
2017/08/11 16:00:00,168.08
2017/08/14 16:00:00,170.75
2017/08/15 16:00:00,171
2017/08/16 16:00:00,170
2017/08/17 16:00:00,166.91
2017/08/18 16:00:00,167.41
2017/08/21 16:00:00,167.78
2017/08/22 16:00:00,169.64
2017/08/23 16:00:00,168.71
2017/08/24 16:00:00,167.74
2017/08/25 16:00:00,166.32
2017/08/28 16:00:00,167.24
2017/08/29 16:00:00,168.05
2017/08/30 16:00:00,169.92
2017/08/31 16:00:00,171.97
2017/09/01 16:00:00,172.02
2017/09/05 16:00:00,170.72
2017/09/06 16:00:00,172.09
2017/09/07 16:00:00,173.21
2017/09/08 16:00:00,170.95
2017/09/11 16:00:00,173.51
2017/09/12 16:00:00,172.96
2017/09/13 16:00:00,173.05
2017/09/14 16:00:00,170.96
2017/09/15 16:00:00,171.64
2017/09/18 16:00:00,170.01
2017/09/19 16:00:00,172.52
2017/09/20 16:00:00,172.17
2017/09/21 16:00:00,171.11
2017/09/22 16:00:00,170.54
2017/09/25 16:00:00,162.87
2017/09/26 16:00:00,164.21
2017/09/27 16:00:00,167.68
2017/09/28 16:00:00,168.73
2017/09/29 16:00:00,170.87
2017/10/02 16:00:00,169.47
2017/10/03 16:00:00,169.96
2017/10/04 16:00:00,168.42
2017/10/05 16:00:00,171.24
2017/10/06 16:00:00,172.23
2017/10/09 16:00:00,172.5
2017/10/10 16:00:00,171.59
2017/10/11 16:00:00,172.74
2017/10/12 16:00:00,172.55
2017/10/13 16:00:00,173.74
2017/10/16 16:00:00,174.52
2017/10/17 16:00:00,176.11
2017/10/18 16:00:00,176.03
2017/10/19 16:00:00,174.56
2017/10/20 16:00:00,174.98
2017/10/23 16:00:00,171.27
2017/10/24 16:00:00,171.8
2017/10/25 16:00:00,170.6
2017/10/26 16:00:00,170.63
2017/10/27 16:00:00,177.88
2017/10/30 16:00:00,179.87
2017/10/31 16:00:00,180.06
2017/11/01 16:00:00,182.66
2017/11/02 16:00:00,178.92
2017/11/03 16:00:00,178.92
2017/11/06 16:00:00,180.17
2017/11/07 16:00:00,180.25
2017/11/08 16:00:00,179.56
2017/11/09 16:00:00,179.3
2017/11/10 16:00:00,178.46
2017/11/13 16:00:00,178.77
2017/11/14 16:00:00,178.07
2017/11/15 16:00:00,177.95
2017/11/16 16:00:00,179.59
2017/11/17 16:00:00,179
2017/11/20 16:00:00,178.74
2017/11/21 16:00:00,181.86
2017/11/22 16:00:00,180.87
2017/11/24 13:00:00,182.78
2017/11/27 16:00:00,183.03
2017/11/28 16:00:00,182.42
2017/11/29 16:00:00,175.13
2017/11/30 16:00:00,177.18
2017/12/01 16:00:00,175.1
2017/12/04 16:00:00,171.47
2017/12/05 16:00:00,172.83
2017/12/06 16:00:00,176.06
2017/12/07 16:00:00,180.14
2017/12/08 16:00:00,179
2017/12/11 16:00:00,179.04
2017/12/12 16:00:00,176.96
2017/12/13 16:00:00,178.3
2017/12/14 16:00:00,178.39
2017/12/15 16:00:00,180.18
2017/12/18 16:00:00,180.82
2017/12/19 16:00:00,179.51
2017/12/20 16:00:00,177.89
2017/12/21 16:00:00,177.45
2017/12/22 16:00:00,177.2
2017/12/26 16:00:00,175.99
2017/12/27 16:00:00,177.62
2017/12/28 16:00:00,177.92
2017/12/29 16:00:00,176.46
2018/01/02 16:00:00,181.42
2018/01/03 16:00:00,184.67
2018/01/04 16:00:00,184.33
2018/01/05 16:00:00,186.85
2018/01/08 16:00:00,188.28
2018/01/09 16:00:00,187.87
2018/01/10 16:00:00,187.84
2018/01/11 16:00:00,187.77
2018/01/12 16:00:00,179.37
2018/01/16 16:00:00,178.39
2018/01/17 16:00:00,177.6
2018/01/18 16:00:00,179.8
2018/01/19 16:00:00,181.29
2018/01/22 16:00:00,185.37
2018/01/23 16:00:00,189.35
2018/01/24 16:00:00,186.55
2018/01/25 16:00:00,187.48
2018/01/26 16:00:00,190
2018/01/29 16:00:00,185.98
2018/01/30 16:00:00,187.12
2018/01/31 16:00:00,186.89
2018/02/01 16:00:00,193.09
2018/02/02 16:00:00,190.28
2018/02/05 16:00:00,181.26
2018/02/06 16:00:00,185.31
2018/02/07 16:00:00,180.18
2018/02/08 16:00:00,171.58
2018/02/09 16:00:00,176.11
2018/02/12 16:00:00,176.41
2018/02/13 16:00:00,173.15
2018/02/14 16:00:00,179.52
2018/02/15 16:00:00,179.96
2018/02/16 16:00:00,177.36
2018/02/20 16:00:00,176.01
2018/02/21 16:00:00,177.91
2018/02/22 16:00:00,178.99
2018/02/23 16:00:00,183.29
2018/02/26 16:00:00,184.93
2018/02/27 16:00:00,181.46
2018/02/28 16:00:00,178.32
2018/03/01 16:00:00,175.94
2018/03/02 16:00:00,176.62
2018/03/05 16:00:00,180.4
2018/03/06 16:00:00,179.78
2018/03/07 16:00:00,183.71
2018/03/08 16:00:00,182.34
2018/03/09 16:00:00,185.23
2018/03/12 16:00:00,184.76
2018/03/13 16:00:00,181.88
2018/03/14 16:00:00,184.19
2018/03/15 16:00:00,183.86
2018/03/16 16:00:00,185.09
2018/03/19 16:00:00,172.56
2018/03/20 16:00:00,168.15
2018/03/21 16:00:00,169.39
2018/03/22 16:00:00,164.89
2018/03/23 16:00:00,159.39
2018/03/26 16:00:00,160.06
2018/03/27 16:00:00,152.22
2018/03/28 16:00:00,153.03
2018/03/29 16:00:00,159.79
2018/04/02 16:00:00,155.39
2018/04/03 16:00:00,156.11
2018/04/04 16:00:00,155.1
2018/04/05 16:00:00,159.34
2018/04/06 16:00:00,157.2
2018/04/09 16:00:00,157.93
2018/04/10 16:00:00,165.04
2018/04/11 16:00:00,166.32
2018/04/12 16:00:00,163.87
2018/04/13 16:00:00,164.52
2018/04/16 16:00:00,164.83
2018/04/17 16:00:00,168.66
2018/04/18 16:00:00,166.36
2018/04/19 16:00:00,168.1
2018/04/20 16:00:00,166.28
2018/04/23 16:00:00,165.84
2018/04/24 16:00:00,159.69
2018/04/25 16:00:00,159.69
2018/04/26 16:00:00,174.16
2018/04/27 16:00:00,173.59
2018/04/30 16:00:00,172
2018/05/01 16:00:00,173.86
2018/05/02 16:00:00,176.07
2018/05/03 16:00:00,174.02
2018/05/04 16:00:00,176.61
2018/05/07 16:00:00,177.97
2018/05/08 16:00:00,178.92
2018/05/09 16:00:00,182.66
2018/05/10 16:00:00,185.53
2018/05/11 16:00:00,186.99
2018/05/14 16:00:00,186.64
2018/05/15 16:00:00,184.32
2018/05/16 16:00:00,183.2
2018/05/17 16:00:00,183.76
2018/05/18 16:00:00,182.68
2018/05/21 16:00:00,184.49
2018/05/22 16:00:00,183.8
2018/05/23 16:00:00,186.9
2018/05/24 16:00:00,185.93
2018/05/25 16:00:00,184.92
2018/05/29 16:00:00,185.74
2018/05/30 16:00:00,187.67
2018/05/31 16:00:00,191.78
2018/06/01 16:00:00,193.99
2018/06/04 16:00:00,193.28
2018/06/05 16:00:00,192.94
2018/06/06 16:00:00,191.34
2018/06/07 16:00:00,188.18
2018/06/08 16:00:00,189.1
2018/06/11 16:00:00,191.54
2018/06/12 16:00:00,192.4
2018/06/13 16:00:00,192.41
2018/06/14 16:00:00,196.81
2018/06/15 16:00:00,195.85
2018/06/18 16:00:00,198.31
2018/06/19 16:00:00,197.49
2018/06/20 16:00:00,202
2018/06/21 16:00:00,201.5
2018/06/22 16:00:00,201.74
2018/06/25 16:00:00,196.35
2018/06/26 16:00:00,199
2018/06/27 16:00:00,195.84
2018/06/28 16:00:00,196.23
2018/06/29 16:00:00,194.32
2018/07/02 16:00:00,197.36
2018/07/03 13:00:00,192.73
2018/07/05 16:00:00,198.45
2018/07/06 16:00:00,203.23
2018/07/09 16:00:00,204.74
2018/07/10 16:00:00,203.54
2018/07/11 16:00:00,202.54
2018/07/12 16:00:00,206.92
2018/07/13 16:00:00,207.32
2018/07/16 16:00:00,207.23
2018/07/17 16:00:00,209.99
2018/07/18 16:00:00,209.36
2018/07/19 16:00:00,208.09
2018/07/20 16:00:00,209.94
2018/07/23 16:00:00,210.91
2018/07/24 16:00:00,214.67
2018/07/25 16:00:00,217.5
2018/07/26 16:00:00,176.26
2018/07/27 16:00:00,174.89
2018/07/30 16:00:00,171.06
2018/07/31 16:00:00,172.58
2018/08/01 16:00:00,171.65
2018/08/02 16:00:00,176.37
2018/08/03 16:00:00,177.78
2018/08/06 16:00:00,185.69
2018/08/07 16:00:00,183.81
2018/08/08 16:00:00,185.18
2018/08/09 16:00:00,183.09
2018/08/10 16:00:00,180.26
2018/08/13 16:00:00,180.05
2018/08/14 16:00:00,181.11
2018/08/15 16:00:00,179.53
2018/08/16 16:00:00,174.7
2018/08/17 16:00:00,173.8
2018/08/20 16:00:00,172.5
2018/08/21 16:00:00,172.62
2018/08/22 16:00:00,173.64
2018/08/23 16:00:00,172.9
2018/08/24 16:00:00,174.65
2018/08/27 16:00:00,177.46
2018/08/28 16:00:00,176.26
2018/08/29 16:00:00,175.9
2018/08/30 16:00:00,177.64
2018/08/31 16:00:00,175.73
2018/09/04 16:00:00,171.16
2018/09/05 16:00:00,167.18
2018/09/06 16:00:00,162.53
2018/09/07 16:00:00,163.04
2018/09/10 16:00:00,164.18
2018/09/11 16:00:00,165.94
2018/09/12 16:00:00,162
2018/09/13 16:00:00,161.36
2018/09/14 16:00:00,162.32
2018/09/17 16:00:00,160.58
2018/09/18 16:00:00,160.3
2018/09/19 16:00:00,163.06
2018/09/20 16:00:00,166.02
2018/09/21 16:00:00,162.93
2018/09/24 16:00:00,165.41
2018/09/25 16:00:00,164.91
2018/09/26 16:00:00,166.95
2018/09/27 16:00:00,168.84
2018/09/28 16:00:00,164.46
2018/10/01 16:00:00,162.44
2018/10/02 16:00:00,159.33
2018/10/03 16:00:00,162.43
2018/10/04 16:00:00,158.85
2018/10/05 16:00:00,157.33
2018/10/08 16:00:00,157.25
2018/10/09 16:00:00,157.9
2018/10/10 16:00:00,151.38
2018/10/11 16:00:00,153.35
2018/10/12 16:00:00,153.74
2018/10/15 16:00:00,153.52
2018/10/16 16:00:00,158.78
2018/10/17 16:00:00,159.42
2018/10/18 16:00:00,154.92
2018/10/19 16:00:00,154.05
2018/10/22 16:00:00,154.78
2018/10/23 16:00:00,154.39
2018/10/24 16:00:00,146.04
2018/10/25 16:00:00,150.95
2018/10/26 16:00:00,145.37
2018/10/29 16:00:00,142.09
2018/10/30 16:00:00,146.22
2018/10/31 16:00:00,151.79
2018/11/01 16:00:00,151.75
2018/11/02 16:00:00,150.35
2018/11/05 16:00:00,148.68
2018/11/06 16:00:00,149.94
2018/11/07 16:00:00,151.53
2018/11/08 16:00:00,147.87
2018/11/09 16:00:00,144.96
2018/11/12 16:00:00,141.55
2018/11/13 16:00:00,142.16
2018/11/14 16:00:00,144.22
2018/11/15 16:00:00,143.85
2018/11/16 16:00:00,139.53
2018/11/19 16:00:00,131.55
2018/11/20 16:00:00,132.43
2018/11/21 16:00:00,134.82
2018/11/23 13:00:00,131.73
2018/11/26 16:00:00,136.38
2018/11/27 16:00:00,135
2018/11/28 16:00:00,136.76
2018/11/29 16:00:00,138.68
2018/11/30 16:00:00,140.61
2018/12/03 16:00:00,141.09
2018/12/04 16:00:00,137.93
2018/12/06 16:00:00,139.63
2018/12/07 16:00:00,137.42
2018/12/10 16:00:00,141.85
2018/12/11 16:00:00,142.08
2018/12/12 16:00:00,144.5
2018/12/13 16:00:00,145.01
2018/12/14 16:00:00,144.06
2018/12/17 16:00:00,140.19
2018/12/18 16:00:00,143.66
2018/12/19 16:00:00,133.24
2018/12/20 16:00:00,133.4
2018/12/21 16:00:00,124.95
2018/12/24 13:00:00,124.06
2018/12/26 16:00:00,134.18
2018/12/27 16:00:00,134.52
2018/12/28 16:00:00,133.2
2018/12/31 16:00:00,131.09
2019/01/02 16:00:00,135.68
2019/01/03 16:00:00,131.74
2019/01/04 16:00:00,137.95
2019/01/07 16:00:00,138.05
2019/01/08 16:00:00,142.53
2019/01/09 16:00:00,144.23
2019/01/10 16:00:00,144.2
2019/01/11 16:00:00,143.8
2019/01/14 16:00:00,145.39
2019/01/15 16:00:00,148.95
2019/01/16 16:00:00,147.54
2019/01/17 16:00:00,148.3
2019/01/18 16:00:00,150.04
2019/01/22 16:00:00,147.57
2019/01/23 16:00:00,144.3
2019/01/24 16:00:00,145.83
2019/01/25 16:00:00,149.01
2019/01/28 16:00:00,147.47
2019/01/29 16:00:00,144.19
2019/01/30 16:00:00,150.42
2019/01/31 16:00:00,166.69
2019/02/01 16:00:00,165.71
2019/02/04 16:00:00,169.25
2019/02/05 16:00:00,171.16
2019/02/06 16:00:00,170.49
2019/02/07 16:00:00,166.38
2019/02/08 16:00:00,167.33
2019/02/11 16:00:00,165.79
2019/02/12 16:00:00,165.04
2019/02/13 16:00:00,164.07
2019/02/14 16:00:00,163.95
2019/02/15 16:00:00,162.5
2019/02/19 16:00:00,162.29
2019/02/20 16:00:00,162.56
2019/02/21 16:00:00,160.04
2019/02/22 16:00:00,161.89
2019/02/25 16:00:00,164.62
2019/02/26 16:00:00,164.13
2019/02/27 16:00:00,162.81
2019/02/28 16:00:00,161.45
2019/03/01 16:00:00,162.28
2019/03/04 16:00:00,167.37
2019/03/05 16:00:00,171.26
2019/03/06 16:00:00,172.51
2019/03/07 16:00:00,169.13
2019/03/08 16:00:00,169.6
2019/03/11 16:00:00,172.07
2019/03/12 16:00:00,171.92
2019/03/13 16:00:00,173.37
2019/03/14 16:00:00,170.17
2019/03/15 16:00:00,165.98
2019/03/18 16:00:00,160.47
2019/03/19 16:00:00,161.57
2019/03/20 16:00:00,165.44
2019/03/21 16:00:00,166.08
2019/03/22 16:00:00,164.34
2019/03/25 16:00:00,166.29
2019/03/26 16:00:00,167.68
2019/03/27 16:00:00,165.87
2019/03/28 16:00:00,165.55
2019/03/29 16:00:00,166.69
2019/04/01 16:00:00,168.7
2019/04/02 16:00:00,174.2
2019/04/03 16:00:00,173.54
2019/04/04 16:00:00,176.02
2019/04/05 16:00:00,175.72
2019/04/08 16:00:00,174.93
2019/04/09 16:00:00,177.58
2019/04/10 16:00:00,177.82
2019/04/11 16:00:00,177.51
2019/04/12 16:00:00,179.1
2019/04/15 16:00:00,179.65
2019/04/16 16:00:00,178.87
2019/04/17 16:00:00,178.78
2019/04/18 16:00:00,178.28
2019/04/22 16:00:00,181.44
2019/04/23 16:00:00,183.78
2019/04/24 16:00:00,182.58
2019/04/25 16:00:00,193.26
2019/04/26 16:00:00,191.49
2019/04/29 16:00:00,194.78
2019/04/30 16:00:00,193.4
2019/05/01 16:00:00,193.03
2019/05/02 16:00:00,192.53
2019/05/03 16:00:00,195.47
2019/05/06 16:00:00,193.88
2019/05/07 16:00:00,189.77
2019/05/08 16:00:00,189.54
2019/05/09 16:00:00,188.65
2019/05/10 16:00:00,188.34
2019/05/13 16:00:00,181.54
2019/05/14 16:00:00,180.73
2019/05/15 16:00:00,186.27
2019/05/16 16:00:00,186.99
2019/05/17 16:00:00,185.3
2019/05/20 16:00:00,182.72
2019/05/21 16:00:00,184.82
2019/05/22 16:00:00,185.32
2019/05/23 16:00:00,180.87
2019/05/24 16:00:00,181.06
2019/05/28 16:00:00,184.31
2019/05/29 16:00:00,182.19
2019/05/30 16:00:00,183.01
2019/05/31 16:00:00,177.47
2019/06/03 16:00:00,164.15
2019/06/04 16:00:00,167.5
2019/06/05 16:00:00,168.17
2019/06/06 16:00:00,168.33
2019/06/07 16:00:00,173.35
2019/06/10 16:00:00,174.82
2019/06/11 16:00:00,178.1
2019/06/12 16:00:00,175.04
2019/06/13 16:00:00,177.47
2019/06/14 16:00:00,181.33
2019/06/17 16:00:00,189.01
2019/06/18 16:00:00,188.47
2019/06/19 16:00:00,187.48
2019/06/20 16:00:00,189.53
2019/06/21 16:00:00,191.14
2019/06/24 16:00:00,192.6
2019/06/25 16:00:00,188.84
2019/06/26 16:00:00,187.66
2019/06/27 16:00:00,189.5
2019/06/28 16:00:00,193
2019/07/01 16:00:00,193
2019/07/02 16:00:00,195
2019/07/03 13:00:00,197.2
2019/07/05 16:00:00,196.4
2019/07/08 16:00:00,195.76
2019/07/09 16:00:00,199.21
2019/07/10 16:00:00,202.73
2019/07/11 16:00:00,201.23
2019/07/12 16:00:00,204.87
2019/07/15 16:00:00,203.91
2019/07/16 16:00:00,203.84
2019/07/17 16:00:00,201.8
2019/07/18 16:00:00,200.78
2019/07/19 16:00:00,198.36
2019/07/22 16:00:00,202.32
2019/07/23 16:00:00,202.36
2019/07/24 16:00:00,204.66
2019/07/25 16:00:00,200.71
2019/07/26 16:00:00,199.75
2019/07/29 16:00:00,195.94
2019/07/30 16:00:00,197.04
2019/07/31 16:00:00,194.23
2019/08/01 16:00:00,192.73
2019/08/02 16:00:00,189.02
2019/08/05 16:00:00,181.73
2019/08/06 16:00:00,184.51
