Date,Close
2019/08/07 16:00:00,185.15
2019/08/08 16:00:00,190.16
2019/08/09 16:00:00,187.85
2019/08/12 16:00:00,185.37
2019/08/13 16:00:00,188.45
2019/08/14 16:00:00,179.71
2019/08/15 16:00:00,182.59
2019/08/16 16:00:00,183.7
2019/08/19 16:00:00,186.17
2019/08/20 16:00:00,183.81
2019/08/21 16:00:00,183.55
2019/08/22 16:00:00,182.04
2019/08/23 16:00:00,177.75
2019/08/26 16:00:00,180.36
2019/08/27 16:00:00,181.3
2019/08/28 16:00:00,181.76
2019/08/29 16:00:00,185.57
2019/08/30 16:00:00,185.67
2019/09/03 16:00:00,182.39
2019/09/04 16:00:00,187.14
2019/09/05 16:00:00,190.9
2019/09/06 16:00:00,187.49
2019/09/09 16:00:00,188.76
2019/09/10 16:00:00,186.17
2019/09/11 16:00:00,188.49
2019/09/12 16:00:00,187.47
2019/09/13 16:00:00,187.19
2019/09/16 16:00:00,186.22
2019/09/17 16:00:00,188.08
2019/09/18 16:00:00,188.14
2019/09/19 16:00:00,190.14
2019/09/20 16:00:00,189.93
2019/09/23 16:00:00,186.82
2019/09/24 16:00:00,181.28
2019/09/25 16:00:00,182.8
2019/09/26 16:00:00,180.11
2019/09/27 16:00:00,177.1
2019/09/30 16:00:00,178.08
2019/10/01 16:00:00,175.81
2019/10/02 16:00:00,174.6
2019/10/03 16:00:00,179.38
2019/10/04 16:00:00,180.45
2019/10/07 16:00:00,179.68
2019/10/08 16:00:00,177.75
2019/10/09 16:00:00,179.85
2019/10/10 16:00:00,180.03
2019/10/11 16:00:00,184.19
2019/10/14 16:00:00,183.28
2019/10/15 16:00:00,188.89
2019/10/16 16:00:00,189.55
2019/10/17 16:00:00,190.39
2019/10/18 16:00:00,185.85
2019/10/21 16:00:00,189.76
2019/10/22 16:00:00,182.34
2019/10/23 16:00:00,186.15
2019/10/24 16:00:00,186.38
2019/10/25 16:00:00,187.89
2019/10/28 16:00:00,189.4
2019/10/29 16:00:00,189.31
2019/10/30 16:00:00,188.25
2019/10/31 16:00:00,191.65
2019/11/01 16:00:00,193.62
2019/11/04 16:00:00,194.72
2019/11/05 16:00:00,194.32
2019/11/06 16:00:00,191.55
2019/11/07 16:00:00,190.42
2019/11/08 16:00:00,190.84
2019/11/11 16:00:00,189.61
2019/11/12 16:00:00,194.47
2019/11/13 16:00:00,193.19
2019/11/14 16:00:00,193.15
2019/11/15 16:00:00,195.1
2019/11/18 16:00:00,197.4
2019/11/19 16:00:00,199.32
2019/11/20 16:00:00,197.51
2019/11/21 16:00:00,197.93
2019/11/22 16:00:00,198.82
2019/11/25 16:00:00,199.79
2019/11/26 16:00:00,198.97
2019/11/27 16:00:00,202
2019/11/29 13:00:00,201.64
2019/12/02 16:00:00,199.7
2019/12/03 16:00:00,198.82
2019/12/04 16:00:00,198.71
2019/12/05 16:00:00,199.36
2019/12/06 16:00:00,201.05
2019/12/09 16:00:00,201.34
2019/12/10 16:00:00,200.87
2019/12/11 16:00:00,202.26
2019/12/12 16:00:00,196.75
2019/12/13 16:00:00,194.11
2019/12/16 16:00:00,197.92
2019/12/17 16:00:00,198.39
2019/12/18 16:00:00,202.5
2019/12/19 16:00:00,206.06
2019/12/20 16:00:00,206.3
2019/12/23 16:00:00,206.18
2019/12/24 13:00:00,205.12
2019/12/26 16:00:00,207.79
2019/12/27 16:00:00,208.1
2019/12/30 16:00:00,204.41
2019/12/31 16:00:00,205.25
2020/01/02 16:00:00,209.78
2020/01/03 16:00:00,208.67
2020/01/06 16:00:00,212.6
2020/01/07 16:00:00,213.06
2020/01/08 16:00:00,215.22
2020/01/09 16:00:00,218.3
2020/01/10 16:00:00,218.06
2020/01/13 16:00:00,221.91
2020/01/14 16:00:00,219.06
2020/01/15 16:00:00,221.15
2020/01/16 16:00:00,221.77
2020/01/17 16:00:00,222.14
2020/01/21 16:00:00,221.44
2020/01/22 16:00:00,221.32
2020/01/23 16:00:00,219.76
2020/01/24 16:00:00,217.94
2020/01/27 16:00:00,214.87
2020/01/28 16:00:00,217.79
2020/01/29 16:00:00,223.23
2020/01/30 16:00:00,209.53
2020/01/31 16:00:00,201.91
2020/02/03 16:00:00,204.19
2020/02/04 16:00:00,209.83
2020/02/05 16:00:00,210.11
2020/02/06 16:00:00,210.85
2020/02/07 16:00:00,212.33
2020/02/10 16:00:00,213.06
2020/02/11 16:00:00,207.19
2020/02/12 16:00:00,210.76
2020/02/13 16:00:00,213.14
2020/02/14 16:00:00,214.18
2020/02/18 16:00:00,217.8
2020/02/19 16:00:00,217.49
2020/02/20 16:00:00,214.58
2020/02/21 16:00:00,210.18
2020/02/24 16:00:00,200.72
2020/02/25 16:00:00,196.77
2020/02/26 16:00:00,197.2
2020/02/27 16:00:00,189.75
2020/02/28 16:00:00,192.47
2020/03/02 16:00:00,196.44
2020/03/03 16:00:00,185.89
2020/03/04 16:00:00,191.76
2020/03/05 16:00:00,185.17
2020/03/06 16:00:00,181.09
2020/03/09 16:00:00,169.5
2020/03/10 16:00:00,178.19
2020/03/11 16:00:00,170.24
2020/03/12 16:00:00,154.47
2020/03/13 16:00:00,170.28
2020/03/16 16:00:00,146.01
2020/03/17 16:00:00,149.42
2020/03/18 16:00:00,146.96
2020/03/19 16:00:00,153.13
2020/03/20 16:00:00,149.73
2020/03/23 16:00:00,148.1
2020/03/24 16:00:00,160.98
2020/03/25 16:00:00,156.21
2020/03/26 16:00:00,163.34
2020/03/27 16:00:00,156.79
2020/03/30 16:00:00,165.95
2020/03/31 16:00:00,166.8
2020/04/01 16:00:00,159.6
2020/04/02 16:00:00,158.19
2020/04/03 16:00:00,154.18
2020/04/06 16:00:00,165.55
2020/04/07 16:00:00,168.83
2020/04/08 16:00:00,174.28
2020/04/09 16:00:00,175.19
2020/04/13 16:00:00,174.79
2020/04/14 16:00:00,178.17
2020/04/15 16:00:00,176.97
2020/04/16 16:00:00,176.25
2020/04/17 16:00:00,179.24
2020/04/20 16:00:00,178.24
2020/04/21 16:00:00,170.8
2020/04/22 16:00:00,182.28
2020/04/23 16:00:00,185.13
2020/04/24 16:00:00,190.07
2020/04/27 16:00:00,187.5
2020/04/28 16:00:00,182.91
2020/04/29 16:00:00,194.19
2020/04/30 16:00:00,204.71
2020/05/01 16:00:00,202.27
2020/05/04 16:00:00,205.26
2020/05/05 16:00:00,207.07
2020/05/06 16:00:00,208.47
2020/05/07 16:00:00,211.26
2020/05/08 16:00:00,212.35
2020/05/11 16:00:00,213.18
2020/05/12 16:00:00,210.1
2020/05/13 16:00:00,205.1
2020/05/14 16:00:00,206.81
2020/05/15 16:00:00,210.88
2020/05/18 16:00:00,213.19
2020/05/19 16:00:00,216.88
2020/05/20 16:00:00,229.97
2020/05/21 16:00:00,231.39
2020/05/22 16:00:00,234.91
2020/05/26 16:00:00,232.2
2020/05/27 16:00:00,229.14
2020/05/28 16:00:00,225.46
2020/05/29 16:00:00,225.09
2020/06/01 16:00:00,231.91
2020/06/02 16:00:00,232.72
2020/06/03 16:00:00,230.16
2020/06/04 16:00:00,226.29
2020/06/05 16:00:00,230.77
2020/06/08 16:00:00,231.4
2020/06/09 16:00:00,238.67
2020/06/10 16:00:00,236.73
2020/06/11 16:00:00,224.43
2020/06/12 16:00:00,228.58
2020/06/15 16:00:00,232.5
2020/06/16 16:00:00,235.65
2020/06/17 16:00:00,235.53
2020/06/18 16:00:00,235.94
2020/06/19 16:00:00,238.79
2020/06/22 16:00:00,239.22
2020/06/23 16:00:00,242.24
2020/06/24 16:00:00,234.02
2020/06/25 16:00:00,235.68
2020/06/26 16:00:00,216.08
2020/06/29 16:00:00,220.64
2020/06/30 16:00:00,227.07
2020/07/01 16:00:00,237.55
2020/07/02 16:00:00,233.42
2020/07/06 16:00:00,240.28
2020/07/07 16:00:00,240.86
2020/07/08 16:00:00,243.58
2020/07/09 16:00:00,244.5
2020/07/10 16:00:00,245.07
2020/07/13 16:00:00,239
2020/07/14 16:00:00,239.73
2020/07/15 16:00:00,240.28
2020/07/16 16:00:00,240.93
2020/07/17 16:00:00,242.03
2020/07/20 16:00:00,245.42
2020/07/21 16:00:00,241.75
2020/07/22 16:00:00,239.87
2020/07/23 16:00:00,232.6
2020/07/24 16:00:00,230.71
2020/07/27 16:00:00,233.5
2020/07/28 16:00:00,230.12
2020/07/29 16:00:00,233.29
2020/07/30 16:00:00,234.5
2020/07/31 16:00:00,253.67
2020/08/03 16:00:00,251.96
2020/08/04 16:00:00,249.83
2020/08/05 16:00:00,249.12
2020/08/06 16:00:00,265.28
2020/08/07 16:00:00,268.44
2020/08/10 16:00:00,263
2020/08/11 16:00:00,256.13
2020/08/12 16:00:00,259.89
2020/08/13 16:00:00,261.3
2020/08/14 16:00:00,261.24
2020/08/17 16:00:00,261.16
2020/08/18 16:00:00,262.34
2020/08/19 16:00:00,262.59
2020/08/20 16:00:00,269.01
2020/08/21 16:00:00,267.01
2020/08/24 16:00:00,271.39
2020/08/25 16:00:00,280.82
2020/08/26 16:00:00,303.91
2020/08/27 16:00:00,293.22
2020/08/28 16:00:00,293.66
2020/08/31 16:00:00,293.2
2020/09/01 16:00:00,295.44
2020/09/02 16:00:00,302.5
2020/09/03 16:00:00,291.12
2020/09/04 16:00:00,282.73
2020/09/08 16:00:00,271.16
2020/09/09 16:00:00,273.72
2020/09/10 16:00:00,268.09
2020/09/11 16:00:00,266.61
2020/09/14 16:00:00,266.15
2020/09/15 16:00:00,272.42
2020/09/16 16:00:00,263.52
2020/09/17 16:00:00,254.82
2020/09/18 16:00:00,252.53
2020/09/21 16:00:00,248.15
2020/09/22 16:00:00,254.75
2020/09/23 16:00:00,249.02
2020/09/24 16:00:00,249.53
2020/09/25 16:00:00,254.82
2020/09/28 16:00:00,256.82
2020/09/29 16:00:00,261.79
2020/09/30 16:00:00,261.9
2020/10/01 16:00:00,266.63
2020/10/02 16:00:00,259.94
2020/10/05 16:00:00,264.65
2020/10/06 16:00:00,258.66
2020/10/07 16:00:00,258.12
2020/10/08 16:00:00,263.76
2020/10/09 16:00:00,264.45
2020/10/12 16:00:00,275.75
2020/10/13 16:00:00,276.14
2020/10/14 16:00:00,271.82
2020/10/15 16:00:00,266.72
2020/10/16 16:00:00,265.93
2020/10/19 16:00:00,261.4
2020/10/20 16:00:00,267.56
2020/10/21 16:00:00,278.73
2020/10/22 16:00:00,278.12
2020/10/23 16:00:00,284.79
2020/10/26 16:00:00,277.11
2020/10/27 16:00:00,283.29
2020/10/28 16:00:00,267.67
2020/10/29 16:00:00,280.83
2020/10/30 16:00:00,263.11
2020/11/02 16:00:00,261.36
2020/11/03 16:00:00,265.3
2020/11/04 16:00:00,287.38
2020/11/05 16:00:00,294.68
2020/11/06 16:00:00,293.41
2020/11/09 16:00:00,278.77
2020/11/10 16:00:00,272.43
2020/11/11 16:00:00,276.48
2020/11/12 16:00:00,275.08
2020/11/13 16:00:00,276.95
2020/11/16 16:00:00,278.96
2020/11/17 16:00:00,275
2020/11/18 16:00:00,271.97
2020/11/19 16:00:00,272.94
2020/11/20 16:00:00,269.7
2020/11/23 16:00:00,268.43
2020/11/24 16:00:00,276.92
2020/11/25 16:00:00,275.59
2020/11/27 13:00:00,277.81
2020/11/30 16:00:00,276.97
2020/12/01 16:00:00,286.55
2020/12/02 16:00:00,287.52
2020/12/03 16:00:00,281.85
2020/12/04 16:00:00,279.7
2020/12/07 16:00:00,285.58
2020/12/08 16:00:00,283.4
2020/12/09 16:00:00,277.92
2020/12/10 16:00:00,277.12
2020/12/11 16:00:00,273.55
2020/12/14 16:00:00,274.19
2020/12/15 16:00:00,275.55
2020/12/16 16:00:00,275.67
2020/12/17 16:00:00,274.48
2020/12/18 16:00:00,276.4
2020/12/21 16:00:00,272.79
2020/12/22 16:00:00,267.09
2020/12/23 16:00:00,268.11
2020/12/24 13:00:00,267.4
2020/12/28 16:00:00,277
2020/12/29 16:00:00,276.78
2020/12/30 16:00:00,271.87
2020/12/31 16:00:00,273.16
2021/01/04 16:00:00,268.94
2021/01/05 16:00:00,270.97
2021/01/06 16:00:00,263.31
2021/01/07 16:00:00,268.74
2021/01/08 16:00:00,267.57
2021/01/11 16:00:00,256.84
2021/01/12 16:00:00,251.09
2021/01/13 16:00:00,251.64
2021/01/14 16:00:00,245.64
2021/01/15 16:00:00,251.36
2021/01/19 16:00:00,261.1
2021/01/20 16:00:00,267.48
2021/01/21 16:00:00,272.87
2021/01/22 16:00:00,274.5
2021/01/25 16:00:00,278.01
2021/01/26 16:00:00,282.05
2021/01/27 16:00:00,272.14
2021/01/28 16:00:00,265
2021/01/29 16:00:00,258.33
2021/02/01 16:00:00,262.01
2021/02/02 16:00:00,267.08
2021/02/03 16:00:00,266.65
2021/02/04 16:00:00,266.49
2021/02/05 16:00:00,268.1
2021/02/08 16:00:00,266.58
2021/02/09 16:00:00,269.45
2021/02/10 16:00:00,271.87
2021/02/11 16:00:00,270.39
2021/02/12 16:00:00,270.5
2021/02/16 16:00:00,273.97
2021/02/17 16:00:00,273.57
2021/02/18 16:00:00,269.39
2021/02/19 16:00:00,261.56
2021/02/22 16:00:00,260.33
2021/02/23 16:00:00,265.86
2021/02/24 16:00:00,264.31
2021/02/25 16:00:00,254.69
2021/02/26 16:00:00,257.62
2021/03/01 16:00:00,264.91
2021/03/02 16:00:00,259
2021/03/03 16:00:00,255.41
2021/03/04 16:00:00,257.64
2021/03/05 16:00:00,264.28
2021/03/08 16:00:00,255.31
2021/03/09 16:00:00,265.74
2021/03/10 16:00:00,264.9
2021/03/11 16:00:00,273.88
2021/03/12 16:00:00,268.4
2021/03/15 16:00:00,273.75
2021/03/16 16:00:00,279.28
2021/03/17 16:00:00,284.01
2021/03/18 16:00:00,278.62
2021/03/19 16:00:00,290.11
2021/03/22 16:00:00,293.54
2021/03/23 16:00:00,290.63
2021/03/24 16:00:00,282.14
2021/03/25 16:00:00,278.74
2021/03/26 16:00:00,283.02
2021/03/29 16:00:00,290.82
2021/03/30 16:00:00,288
2021/03/31 16:00:00,294.53
2021/04/01 16:00:00,298.66
2021/04/05 16:00:00,308.91
2021/04/06 16:00:00,306.26
2021/04/07 16:00:00,313.09
2021/04/08 16:00:00,313.02
2021/04/09 16:00:00,312.46
2021/04/12 16:00:00,311.54
2021/04/13 16:00:00,309.76
2021/04/14 16:00:00,302.82
2021/04/15 16:00:00,307.82
2021/04/16 16:00:00,306.18
2021/04/19 16:00:00,302.24
2021/04/20 16:00:00,302.65
2021/04/21 16:00:00,301.47
2021/04/22 16:00:00,296.52
2021/04/23 16:00:00,301.13
2021/04/26 16:00:00,303.04
2021/04/27 16:00:00,303.57
2021/04/28 16:00:00,307.1
2021/04/29 16:00:00,329.51
2021/04/30 16:00:00,325.08
2021/05/03 16:00:00,322.58
2021/05/04 16:00:00,318.36
2021/05/05 16:00:00,315.02
2021/05/06 16:00:00,320.02
2021/05/07 16:00:00,319.08
2021/05/10 16:00:00,305.97
2021/05/11 16:00:00,306.53
2021/05/12 16:00:00,302.55
2021/05/13 16:00:00,305.26
2021/05/14 16:00:00,315.94
2021/05/17 16:00:00,315.46
2021/05/18 16:00:00,309.96
2021/05/19 16:00:00,313.59
2021/05/20 16:00:00,318.61
2021/05/21 16:00:00,316.23
2021/05/24 16:00:00,324.63
2021/05/25 16:00:00,327.79
2021/05/26 16:00:00,327.66
2021/05/27 16:00:00,332.75
2021/05/28 16:00:00,328.73
2021/06/01 16:00:00,329.13
2021/06/02 16:00:00,329.15
2021/06/03 16:00:00,326.04
2021/06/04 16:00:00,330.35
2021/06/07 16:00:00,336.58
2021/06/08 16:00:00,333.68
2021/06/09 16:00:00,330.25
2021/06/10 16:00:00,332.46
2021/06/11 16:00:00,331.26
2021/06/14 16:00:00,336.77
2021/06/15 16:00:00,336.75
2021/06/16 16:00:00,331.08
2021/06/17 16:00:00,336.51
2021/06/18 16:00:00,329.66
2021/06/21 16:00:00,332.29
2021/06/22 16:00:00,339.03
2021/06/23 16:00:00,340.59
2021/06/24 16:00:00,343.18
2021/06/25 16:00:00,341.37
2021/06/28 16:00:00,355.64
2021/06/29 16:00:00,351.89
2021/06/30 16:00:00,347.71
2021/07/01 16:00:00,354.39
2021/07/02 16:00:00,354.7
2021/07/06 16:00:00,352.78
2021/07/07 16:00:00,350.49
2021/07/08 16:00:00,345.65
2021/07/09 16:00:00,350.42
2021/07/12 16:00:00,353.16
2021/07/13 16:00:00,352.09
2021/07/14 16:00:00,347.63
2021/07/15 16:00:00,344.46
2021/07/16 16:00:00,341.16
2021/07/19 16:00:00,336.95
2021/07/20 16:00:00,341.66
2021/07/21 16:00:00,346.23
2021/07/22 16:00:00,351.19
2021/07/23 16:00:00,369.79
2021/07/26 16:00:00,372.46
2021/07/27 16:00:00,367.81
2021/07/28 16:00:00,373.28
2021/07/29 16:00:00,358.32
2021/07/30 16:00:00,356.3
2021/08/02 16:00:00,351.95
2021/08/03 16:00:00,351.24
2021/08/04 16:00:00,358.92
2021/08/05 16:00:00,362.97
2021/08/06 16:00:00,363.51
2021/08/09 16:00:00,361.61
2021/08/10 16:00:00,361.13
2021/08/11 16:00:00,359.96
2021/08/12 16:00:00,362.65
2021/08/13 16:00:00,363.18
2021/08/16 16:00:00,366.56
2021/08/17 16:00:00,358.45
2021/08/18 16:00:00,355.45
2021/08/19 16:00:00,355.12
2021/08/20 16:00:00,359.37
2021/08/23 16:00:00,363.35
2021/08/24 16:00:00,365.51
2021/08/25 16:00:00,368.39
2021/08/26 16:00:00,364.38
2021/08/27 16:00:00,372.63
2021/08/30 16:00:00,380.66
2021/08/31 16:00:00,379.38
2021/09/01 16:00:00,382.05
2021/09/02 16:00:00,375.28
2021/09/03 16:00:00,376.26
2021/09/07 16:00:00,382.18
2021/09/08 16:00:00,377.57
2021/09/09 16:00:00,378
2021/09/10 16:00:00,378.69
2021/09/13 16:00:00,376.51
2021/09/14 16:00:00,376.53
2021/09/15 16:00:00,373.92
2021/09/16 16:00:00,373.06
2021/09/17 16:00:00,364.72
2021/09/20 16:00:00,355.7
2021/09/21 16:00:00,357.48
2021/09/22 16:00:00,343.21
2021/09/23 16:00:00,345.96
2021/09/24 16:00:00,352.96
2021/09/27 16:00:00,353.58
2021/09/28 16:00:00,340.65
2021/09/29 16:00:00,339.61
2021/09/30 16:00:00,339.39
2021/10/01 16:00:00,343.01
2021/10/04 16:00:00,326.23
2021/10/05 16:00:00,332.96
2021/10/06 16:00:00,333.64
2021/10/07 16:00:00,329.22
2021/10/08 16:00:00,330.05
2021/10/11 16:00:00,325.45
2021/10/12 16:00:00,323.77
2021/10/13 16:00:00,324.54
2021/10/14 16:00:00,328.53
2021/10/15 16:00:00,324.76
2021/10/18 16:00:00,335.34
2021/10/19 16:00:00,339.99
2021/10/20 16:00:00,340.78
2021/10/21 16:00:00,341.88
2021/10/22 16:00:00,324.61
2021/10/25 16:00:00,328.69
2021/10/26 16:00:00,315.81
2021/10/27 16:00:00,312.22
2021/10/28 16:00:00,316.92
2021/10/29 16:00:00,323.57
2021/11/01 16:00:00,329.98
2021/11/02 16:00:00,328.08
2021/11/03 16:00:00,331.62
2021/11/04 16:00:00,335.85
2021/11/05 16:00:00,341.13
2021/11/08 16:00:00,338.62
2021/11/09 16:00:00,335.37
2021/11/10 16:00:00,327.64
2021/11/11 16:00:00,327.74
2021/11/12 16:00:00,340.89
2021/11/15 16:00:00,347.56
2021/11/16 16:00:00,342.96
2021/11/17 16:00:00,340.77
2021/11/18 16:00:00,338.69
2021/11/19 16:00:00,345.3
2021/11/22 16:00:00,341.01
2021/11/23 16:00:00,337.25
2021/11/24 16:00:00,341.06
2021/11/26 13:00:00,333.12
2021/11/29 16:00:00,338.03
2021/11/30 16:00:00,324.46
2021/12/01 16:00:00,310.6
2021/12/02 16:00:00,310.39
2021/12/03 16:00:00,306.84
2021/12/06 16:00:00,317.87
2021/12/07 16:00:00,322.81
2021/12/08 16:00:00,330.56
2021/12/09 16:00:00,329.82
2021/12/10 16:00:00,329.75
2021/12/13 16:00:00,334.49
2021/12/14 16:00:00,333.74